id,date,current_id,current_latitude,current_longitude,duration,distance,next_id,next_latitude,next_longitude
DD-BF47145E276941CCB067-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,23 dk.,"19,4 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-0EAD77086A2D435DA5F4-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,15 dk.,"6,8 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-86C4A9652768493B8256-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,20 dk.,"10,0 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-8A6220BA37E44020A4A3-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,30 dk.,"20,6 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-021F9AEEEA92415B9A9F-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,15 dk.,"6,3 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
DD-A0FA73B89C334FCAA213-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,16 dk.,"8,5 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-BDD097B27EC0464AB93E-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,16 dk.,"7,2 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-5895426CAE6D48CDA725-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,38 dk.,"31,2 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-0259085EA5DA4CD9B4DE-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,16 dk.,"7,3 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
DD-810231A01A3C44B3B576-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,28 dk.,"22,9 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-BF274EE4730B426C9CA4-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,28 dk.,"24,5 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-A84B67C7C95D4E339CA7-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,34 dk.,"20,9 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
DD-AF92330E4D564FF58B53-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,25 dk.,"13,7 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-25133814C55E4D568B7F-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,40 dk.,"39,7 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-BFE2703989DD425284A4-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,29 dk.,"24,3 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-B92736B7DEC144F7A0CC-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,20 dk.,"17,8 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-65BF980A9D094F2AB8BB-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,16 dk.,"7,2 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-925717B1F42A42148B1A-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,12 dk.,"6,3 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
DD-BDFFC907B588478288CD-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,29 dk.,"19,0 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
DD-7B155CEB63B94F86AB68-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,18 dk.,"15,1 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-2D32EB23223C4C93ACA7-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,21 dk.,"17,5 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
DD-3AA2A3FDDC054B97B9E9-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,26 dk.,"23,6 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-A53437C2D26146F4A487-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,31 dk.,"24,0 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
DD-86605CADF6F0440EA868-2024-3-4,2024-3-4,MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548,32 dk.,"31,3 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
DD-FEA3202D2B054262B329-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,28 dk.,"9,3 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-E2E0CF77AF4E4FD19491-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,12 dk.,"4,1 km",MG-BMYMWJ7TWHQPXZQNIFJV,41.0189417,29.0576298
DD-ACBE28A77FA34F5A9432-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,14 dk.,"4,6 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-9F8143FA1FAE439CAAE4-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,13 dk.,"6,3 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-691A2F73E56A42DF8D92-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,21 dk.,"7,5 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-FA916F47586B4F32BB9F-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,39 dk.,"20,7 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
DD-9067FBC582A248A287F7-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,13 dk.,"4,7 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-3E109C4FCE744A4E9CC5-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,18 dk.,"9,3 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
DD-BEF16EA8D7694CD28CA2-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,14 dk.,"4,9 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
DD-343FCB74D79E4B7B892C-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,34 dk.,"13,2 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
DD-4986D0DD61274107B2A6-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,9 dk.,"3,1 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-3C7102A213CE41E5B7BA-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,22 dk.,"6,4 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-E9687F54B8D44B57AC5D-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,44 dk.,"19,2 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-3F88C98E59454749A824-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,21 dk.,"7,3 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-A77B41023C174776AFD2-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,12 dk.,"5,0 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-4CDA1FC044B64BF4B9B9-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,47 dk.,"29,8 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-3B7969FB78774CB0B3C4-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,22 dk.,"6,7 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-8FD405EC2D984736BAAE-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,37 dk.,"22,1 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
DD-6C2E9E6332434DA3AD31-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,41 dk.,"19,9 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
DD-49C4D21ED43A4855A86B-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,11 dk.,"3,9 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
DD-85AABBA78D9B42D389A4-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,18 dk.,"6,1 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-480B5DBFB62F48A4998D-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,37 dk.,"21,2 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-9E15A204D2CB44E19341-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,33 dk.,"14,1 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-501A403C937447EBB15C-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,16 dk.,"4,6 km",MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227
DD-A5077BCDAE044B2C8813-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,28 dk.,"17,5 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-EBD828E10F1C4E4DA4B7-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,18 dk.,"6,7 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-129046EBDEAC4CDF91EF-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,18 dk.,"5,7 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
DD-617E4C04974E48549BC6-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,43 dk.,"22,6 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-B3ECBF9A63F8437BAD77-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,40 dk.,"23,0 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
DD-10F199F935754C3B84FC-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,29 dk.,"17,6 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
DD-DF97607E75C3485188F5-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,48 dk.,"30,6 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-F0F0DDB5C41342CE8682-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,40 dk.,"16,6 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-A38DEE7FFB174169A27C-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,47 dk.,"26,3 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-462E48EE910C49279CC7-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,46 dk.,"23,2 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-3B6F2BB571A144A5A04B-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,22 dk.,"8,3 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-1F87F77049664B20BC32-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,37 dk.,"16,0 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
DD-890058DDD51F456BB374-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,37 dk.,"15,2 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
DD-263C3DEE4C6C4E3B888A-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,11 dk.,"3,7 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
DD-3F299083C41145DD8659-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,46 dk.,"23,5 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-B874995BB81143D7B905-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,12 dk.,"6,1 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-18898D416BA743C5A96D-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,37 dk.,"14,3 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-7B50D4B438A2412B83EB-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,36 dk.,"17,6 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-83490848250140148806-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,27 dk.,"20,8 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
DD-6B38D20F02844ADC9F64-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,20 dk.,"6,4 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
DD-0EB93DE8C8BC4A7CA1B7-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,37 dk.,"29,2 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-5F979168B4174A899CB5-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,23 dk.,"8,0 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-3110458DD8FD4D70884F-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,21 dk.,"8,9 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-F75D8AE6B9744554AFBD-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,13 dk.,"7,5 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-7A6F2022C61F496FA531-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,11 dk.,"3,8 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
DD-3E1C029C05034774843C-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,22 dk.,"13,1 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-F777F80B1E534DEA9188-2024-3-4,2024-3-4,MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931,17 dk.,"7,2 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
DD-C092CB972FA84412989E-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,31 dk.,"11,4 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-B9B112846F294128B6E6-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,14 dk.,"4,1 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
DD-42E39B1B40EB41D788A4-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,9 dk.,"4,8 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
DD-FE445C8713A8465A9B0E-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,12 dk.,"7,3 km",MG-BMYMWJ7TWHQPXZQNIFJV,41.0189417,29.0576298
DD-E870F165B6854C76976C-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,9 dk.,"2,4 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-8C44D339874940DB9693-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,36 dk.,"23,9 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
DD-8CAF762884D4428FB32C-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,14 dk.,"5,6 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-F373A881D0214BF791EF-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,18 dk.,"9,5 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-5BD596C6CEAA490A867C-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,14 dk.,"3,6 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-C776C8CA80A24302B84C-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,35 dk.,"11,4 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
DD-1A42FA10C2284A80B7A4-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,18 dk.,"7,3 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-B119183706794CF2A4CA-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,8 dk.,"2,3 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-65EFA0F3EB2A4657BC8B-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,14 dk.,"9,3 km",MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227
DD-9D00B1848F274EC6A42C-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,40 dk.,"23,7 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
DD-A5D14365E895414FB6A6-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,8 dk.,"3,0 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-CC3E1003E4FD4DC1AF73-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,21 dk.,"12,1 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-A6E80CD41D9647399EB7-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,39 dk.,"15,9 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-E34D4EE5370140379406-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,30 dk.,"16,4 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
DD-2FB086F849AC490E8725-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,5 dk.,"1,1 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
DD-AAB3A72969584343AB9C-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,43 dk.,"18,6 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-571914EFD39F4CA08645-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,20 dk.,"5,2 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-F5B3C41C468D4C8DBABD-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,11 dk.,"4,4 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-3F3AC96E0D434F07BED6-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,31 dk.,"19,2 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-13DC3EAE6AA349EDA312-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,37 dk.,"22,8 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-9F4423469BEA478AA5D7-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,12 dk.,"4,8 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
DD-B6DE114EDB0B4C5FB54A-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,45 dk.,"32,9 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-5098EB7EAC1C4CC6A996-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,40 dk.,"26,1 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-0B7A8BC4B6B24291BC40-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,41 dk.,"28,5 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
DD-69A85A62BDC848B2AF5A-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,38 dk.,"18,9 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-D9BD31C39DC34B0D94BE-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,46 dk.,"24,7 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
DD-BC1D4D468EF349E18BCE-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,24 dk.,"12,4 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-C8DFAD9BEEBF435283B1-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,46 dk.,"33,8 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-636B9BF42D55448AA3A7-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,9 dk.,"2,2 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
DD-D96FB65D74B9480A9BF5-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,22 dk.,"11,6 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-DD7B5AFE9ABC4EBDB00A-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,47 dk.,"40,0 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-72967D4F99154DFE889F-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,10 dk.,"4,0 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
DD-7A681C0BDCD0404F9862-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,47 dk.,"25,1 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-F899B44843B64A47B720-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,21 dk.,"10,8 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-D54FAE2310FC420ABD91-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,46 dk.,"31,8 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-4F602287DF214CC9A93D-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,42 dk.,"17,7 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
DD-95972448492F4E569391-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,24 dk.,"12,7 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-DF41908B61C8406D8A75-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,31 dk.,"20,7 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
DD-6AC585E26B254DE891EA-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,25 dk.,"13,0 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-3E875465D1DE41AD91A3-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,39 dk.,"17,3 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
DD-3DECBA78FFEF462D98E4-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,16 dk.,"7,3 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
DD-564A0C37BD3B4941A309-2024-3-4,2024-3-4,MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845,39 dk.,"29,1 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
